2013.48767	 -51.190	   3.140
2013.49041	 -52.060	   3.150
2013.49315	 -51.290	   3.890
2013.49589	 -51.440	   3.400
2013.49863	 -52.250	   3.260
2013.50137	 -52.350	   3.630
2013.50411	 -48.500	   3.780
2013.50685	 -50.630	   3.730
2013.50959	 -50.960	   4.100
2013.51233	 -54.510	   3.660
2013.51507	 -52.500	   3.820
2013.51781	 -51.410	   3.660
2013.52055	 -54.890	   3.920
2013.52329	 -51.540	   3.870
2013.52603	 -52.150	   3.530
2013.52877	 -52.980	   4.060
2013.53151	 -51.760	   5.700
2013.53425	 -51.790	   3.540
2013.53699	 -49.990	   3.330
2013.53973	 -50.890	   3.720
2013.54247	 -51.310	   3.560
2013.54521	 -54.560	   3.170
2013.54795	 -52.910	   3.080
2013.55616	 -55.330	   3.710
2013.55890	 -53.030	   3.590
2013.56164	 -52.360	   4.230
2013.56438	 -51.190	   4.030
2013.56712	 -56.040	   3.700
2013.56986	 -51.500	   3.630
2013.57260	 -50.210	   4.040
2013.57534	 -53.430	   3.620
2013.57808	 -55.000	   3.470
2013.58082	 -52.960	   3.870
2013.58356	 -54.000	   3.300
2013.58630	 -55.480	   3.230
2013.58904	 -58.940	   3.780
2013.59178	 -53.680	   3.830
2013.59452	 -54.820	   3.760
2013.59726	 -53.150	   3.580
2013.60000	 -57.410	   3.670
2013.60274	 -52.860	   3.080
2013.60548	 -51.730	   3.820
2013.60822	 -57.540	   4.090
2013.61096	 -51.340	   3.680
2013.61370	 -54.800	   3.490
2013.61644	 -51.750	   3.470
2013.61918	 -55.470	   3.340
2013.62192	 -54.260	   3.740
2013.62466	 -57.420	   3.830
2013.62740	 -56.060	   4.060
2013.63014	 -52.780	   3.780
2013.63288	 -54.040	   4.160
2013.63562	 -55.460	   3.970
2013.63836	 -53.510	   4.320
2013.64110	 -56.450	   5.260
2013.64384	 -55.690	   4.080
2013.64658	 -55.330	   4.070
2013.64932	 -55.940	   4.410
2013.65479	 -52.930	   3.660
2013.65753	 -55.410	   4.420
2013.66027	 -57.580	   5.750
2013.66301	 -53.790	   4.770
2013.66575	 -56.210	   4.180
2013.66849	 -53.000	   4.120
2013.67123	 -52.740	   3.430
2013.67671	 -55.620	   3.580
2013.68219	 -54.040	   3.020
2013.68493	 -56.210	   3.180
2013.68767	 -53.920	   3.380
2013.69041	 -57.560	   3.940
2013.69315	 -54.200	   3.590
2013.69589	 -56.390	   3.620
2013.69863	 -54.540	   3.440
2013.70137	 -56.060	   3.540
2013.70411	 -56.600	   3.320
2013.70685	 -55.310	   4.170
2013.70959	 -55.770	   3.950
2013.71233	 -52.860	   3.850
2013.71507	 -55.880	   3.770
2013.71781	 -56.260	   3.660
2013.72055	 -56.050	   3.650
2013.72329	 -54.290	   4.330
2013.72603	 -54.200	   3.630
2013.72877	 -51.820	   3.970
2013.73151	 -51.640	   3.510
2013.73425	 -54.080	   3.660
2013.73699	 -57.580	   3.530
2013.73973	 -55.200	   3.180
2013.74247	 -53.840	   3.040
2013.74521	 -53.890	   3.370
2013.74795	 -57.450	   3.430
2013.75068	 -54.680	   3.350
2013.75342	 -57.880	   3.350
2013.75616	 -55.760	   3.290
2013.75890	 -54.340	   3.100
2013.76164	 -55.460	   3.380
2013.76438	 -53.410	   3.290
2013.76712	 -53.920	   2.930
2013.76986	 -55.380	   3.110
2013.77260	 -56.950	   3.450
2013.77534	 -57.690	   4.100
2013.77808	 -53.880	   3.520
2013.78082	 -54.400	   3.470
2013.78356	 -55.300	   3.520
2013.78630	 -54.550	   3.230
2013.78904	 -54.240	   3.160
2013.79178	 -54.980	   2.910
2013.79452	 -51.750	   2.880
2013.79726	 -53.920	   4.660
2013.80000	 -56.290	   3.020
2013.80274	 -54.010	   2.900
2013.80548	 -56.050	   2.820
2013.80822	 -55.230	   3.080
2013.81096	 -56.620	   2.970
2013.81370	 -56.590	   2.850
2013.81644	 -54.080	   3.130
2013.81918	 -57.470	   2.960
2013.82192	 -58.140	   3.030
2013.82466	 -54.620	   2.950
2013.82740	 -56.420	   3.140
2013.83014	 -56.040	   3.220
2013.83288	 -58.070	   3.780
2013.83562	 -55.730	   3.720
2013.83836	 -56.280	   3.430
2013.84110	 -57.030	   3.230
2013.84384	 -59.300	   3.370
2013.84658	 -57.550	   3.110
2013.84932	 -57.930	   2.950
2013.85205	 -57.440	   3.070
2013.85479	 -57.340	   3.420
2013.85753	 -56.690	   3.410
2013.86027	 -55.300	   3.080
2013.86301	 -56.990	   3.180
2013.86575	 -55.940	   3.220
2013.86849	 -57.600	   3.080
2013.87123	 -59.530	   3.110
2013.87397	 -57.240	   2.920
2013.87671	 -55.760	   3.140
2013.87945	 -56.510	   2.940
2013.88219	 -57.830	   2.950
2013.88493	 -56.020	   2.900
2013.88767	 -56.170	   3.050
2013.89041	 -56.900	   2.880
2013.89315	 -59.880	   2.970
2013.89589	 -57.070	   2.930
2013.89863	 -57.980	   3.500
2013.90137	 -55.020	   3.050
2013.90411	 -59.800	   2.880
2013.90685	 -57.840	   2.850
2013.90959	 -56.800	   2.870
2013.91233	 -58.270	   2.770
2013.91507	 -59.030	   2.890
2013.91781	 -58.870	   2.790
2013.92055	 -58.780	   2.710
2013.92329	 -60.280	   2.600
2013.92603	 -58.670	   2.690
2013.92877	 -57.860	   2.700
2013.93151	 -57.450	   2.700
2013.93425	 -56.250	   2.680
2013.93699	 -58.230	   3.130
2013.93973	 -58.210	   2.910
2013.94247	 -57.930	   2.770
2013.94521	 -59.480	   2.980
2013.94795	 -57.980	   2.850
2013.95068	 -56.760	   2.990
2013.95342	 -59.010	   2.990
2013.95616	 -57.430	   3.150
2013.95890	 -57.130	   3.250
2013.96164	 -57.370	   3.170
2013.96438	 -58.510	   3.050
2013.96712	 -58.930	   3.090
2013.96986	 -58.950	   3.690
2013.97260	 -60.560	   2.730
2013.97534	 -57.240	   2.860
2013.97808	 -57.270	   2.830
2013.98082	 -58.270	   2.950
2013.98356	 -57.810	   2.890
2013.98630	 -59.810	   2.800
2013.98904	 -61.140	   5.800
2013.99726	 -60.930	   2.970
2014.00000	 -60.200	   2.910
2014.00274	 -60.230	   2.920
2014.00548	 -59.370	   2.990
2014.00822	 -62.180	   2.930
2014.01096	 -60.520	   2.970
2014.01370	 -59.420	   2.820
2014.01644	 -58.930	   2.760
2014.01918	 -60.690	   2.870
2014.02192	 -59.600	   2.970
2014.02466	 -58.310	   2.910
2014.02740	 -59.300	   2.860
2014.03014	 -59.190	   2.850
2014.03288	 -59.700	   2.760
2014.03562	 -59.650	   2.700
2014.03836	 -61.590	   2.940
2014.04110	 -61.320	   2.750
2014.04384	 -60.080	   2.810
2014.04658	 -60.270	   2.840
2014.04932	 -59.500	   2.750
2014.05205	 -60.280	   2.730
2014.05479	 -59.820	   3.060
2014.05753	 -59.330	   2.900
2014.06027	 -62.530	   3.210
2014.06301	 -60.130	   2.860
2014.06575	 -62.080	   2.750
2014.06849	 -61.200	   2.930
2014.07123	 -60.910	   3.010
2014.07397	 -62.890	   3.190
2014.07671	 -62.240	   3.100
2014.07945	 -62.070	   3.970
2014.08219	 -61.840	   3.190
2014.08493	 -64.240	   3.080
2014.08767	 -63.400	   3.310
2014.09041	 -61.710	   3.620
2014.09315	 -63.030	   3.350
2014.09589	 -62.210	   3.210
2014.09863	 -63.060	   3.210
2014.10137	 -61.640	   3.430
2014.10411	 -61.690	   3.020
2014.10685	 -60.470	   2.950
2014.10959	 -58.920	   3.130
2014.11233	 -58.910	   3.190
2014.11507	 -58.430	   2.810
2014.11781	 -58.880	   2.850
2014.12055	 -60.450	   3.030
2014.12329	 -62.200	   2.910
2014.12603	 -59.890	   2.960
2014.12877	 -60.720	   3.000
2014.13151	 -60.890	   3.080
2014.13425	 -60.220	   3.240
2014.13699	 -61.140	   2.940
2014.13973	 -59.540	   2.860
2014.14247	 -59.040	   2.880
2014.14521	 -59.020	   2.940
2014.14795	 -61.510	   2.930
2014.15068	 -60.740	   2.920
2014.15342	 -61.480	   3.020
2014.15616	 -57.000	   3.110
2014.15890	 -61.230	   3.300
2014.16164	 -59.440	   3.360
2014.16438	 -60.500	   3.220
2014.16712	 -60.830	   2.870
2014.16986	 -62.110	   2.930
2014.17260	 -63.330	   2.890
2014.17534	 -62.540	   3.290
2014.17808	 -60.490	   2.970
2014.18082	 -59.810	   3.460
2014.18356	 -58.460	   3.560
2014.18630	 -60.210	   3.560
2014.18904	 -62.500	   3.040
2014.19178	 -62.140	   3.280
2014.19452	 -58.920	   3.750
2014.19726	 -57.540	   3.450
2014.20000	 -59.830	   4.080
2014.20274	 -63.420	   3.290
2014.20548	 -61.730	   3.600
2014.20822	 -63.490	   3.160
2014.21096	 -63.000	   2.900
2014.21370	 -60.850	   3.110
2014.21644	 -62.900	   3.140
2014.21918	 -62.080	   2.900
2014.22192	 -62.630	   2.900
2014.22466	 -60.540	   2.860
2014.22740	 -64.190	   3.090
2014.23014	 -63.560	   3.000
2014.23288	 -62.660	   3.160
