2013.45753	 -25.380	   4.470
2013.46027	 -21.770	   5.060
2013.46301	 -24.090	   4.580
2013.46575	 -22.770	   4.470
2013.46849	 -25.070	   4.380
2013.47123	 -24.210	   4.380
2013.47397	 -24.180	   4.100
2013.47671	 -19.860	   5.040
2013.47945	 -23.060	   4.210
2013.48219	 -19.740	   4.310
2013.48493	 -24.790	   4.100
2013.48767	 -22.570	   3.680
2013.49041	 -22.160	   3.730
2013.49315	 -19.210	   4.630
2013.49589	 -22.370	   4.280
2013.49863	 -21.490	   4.020
2013.50137	 -24.880	   4.450
2013.50411	 -20.950	   4.710
2013.50685	 -22.840	   4.280
2013.50959	 -25.350	   5.130
2013.51233	 -18.730	   4.300
2013.51507	 -25.180	   4.530
2013.51781	 -26.150	   4.310
2013.52055	 -23.830	   4.490
2013.52329	 -21.600	   4.530
2013.52603	 -24.740	   4.050
2013.52877	 -24.080	   4.760
2013.53151	 -24.990	   7.420
2013.53425	 -20.020	   4.160
2013.53699	 -21.630	   3.970
2013.53973	 -21.860	   4.500
2013.54247	 -22.500	   4.410
2013.54521	 -20.330	   3.880
2013.54795	 -21.780	   3.800
2013.55616	 -22.770	   4.490
2013.55890	 -25.250	   4.300
2013.56164	 -18.780	   5.090
2013.56438	 -26.030	   4.940
2013.56712	 -26.620	   4.340
2013.56986	 -23.800	   4.600
2013.57260	 -24.520	   4.960
2013.57534	 -19.760	   4.540
2013.57808	 -20.440	   4.090
2013.58082	 -22.370	   4.680
2013.58356	 -20.540	   3.930
2013.58630	 -23.290	   3.900
2013.58904	 -25.320	   4.580
2013.59178	 -28.100	   4.450
2013.59452	 -23.780	   4.400
2013.59726	 -22.800	   4.110
2013.60000	 -25.450	   4.290
2013.60274	 -26.390	   3.670
2013.60548	 -23.780	   4.790
2013.60822	 -17.270	   5.290
2013.61096	 -26.010	   4.400
2013.61370	 -21.670	   4.170
2013.61644	 -22.450	   4.070
2013.61918	 -21.980	   3.850
2013.62192	 -21.500	   4.430
2013.62466	 -24.620	   4.700
2013.62740	 -19.050	   4.970
2013.63014	 -25.170	   4.340
2013.63288	 -28.980	   5.060
2013.63562	 -22.670	   4.730
2013.63836	 -24.700	   5.460
2013.64110	 -21.690	   6.150
2013.64384	 -20.310	   4.640
2013.64658	 -19.360	   4.960
2013.64932	 -21.300	   5.230
2013.65479	 -25.160	   4.750
2013.65753	 -21.530	   5.130
2013.66027	 -22.250	   7.130
2013.66301	 -22.810	   5.750
2013.66575	 -26.020	   5.130
2013.66849	 -25.050	   5.010
2013.67123	 -22.800	   4.120
2013.67671	 -27.350	   4.240
2013.68219	 -25.990	   3.590
2013.68493	 -23.010	   3.650
2013.68767	 -25.250	   3.920
2013.69041	 -24.210	   4.630
2013.69315	 -23.300	   4.300
2013.69589	 -23.050	   4.370
2013.69863	 -24.170	   4.050
2013.70137	 -21.060	   4.430
2013.70411	 -25.270	   4.040
2013.70685	 -25.090	   4.940
2013.70959	 -28.930	   4.740
2013.71233	 -25.450	   4.600
2013.71507	 -24.950	   4.420
2013.71781	 -29.880	   4.350
2013.72055	 -21.510	   4.250
2013.72329	 -22.350	   5.110
2013.72603	 -24.490	   4.260
2013.72877	 -23.450	   4.730
2013.73151	 -24.820	   4.220
2013.73425	 -23.540	   4.600
2013.73699	 -26.060	   4.220
2013.73973	 -24.540	   3.870
2013.74247	 -22.300	   3.650
2013.74521	 -24.780	   4.140
2013.74795	 -28.240	   4.120
2013.75068	 -25.280	   3.980
2013.75342	 -23.080	   4.160
2013.75616	 -28.980	   3.860
2013.75890	 -24.670	   3.940
2013.76164	 -25.410	   3.970
2013.76438	 -24.140	   3.930
2013.76712	 -23.970	   3.550
2013.76986	 -25.300	   3.780
2013.77260	 -23.610	   4.030
2013.77534	 -18.420	   5.140
2013.77808	 -23.190	   4.460
2013.78082	 -23.510	   4.320
2013.78356	 -24.570	   4.430
2013.78630	 -24.370	   4.100
2013.78904	 -21.970	   3.980
2013.79178	 -25.040	   3.650
2013.79452	 -21.970	   3.540
2013.79726	 -18.460	   6.320
2013.80000	 -21.370	   3.680
2013.80274	 -24.890	   3.500
2013.80548	 -21.320	   3.510
2013.80822	 -25.030	   3.740
2013.81096	 -21.420	   3.660
2013.81370	 -23.350	   3.460
2013.81644	 -22.390	   3.880
2013.81918	 -24.150	   3.610
2013.82192	 -25.160	   3.710
2013.82466	 -22.900	   3.660
2013.82740	 -22.710	   3.530
2013.83014	 -24.990	   3.770
2013.83288	 -23.200	   4.210
2013.83562	 -26.180	   4.160
2013.83836	 -23.370	   4.210
2013.84110	 -23.400	   3.960
2013.84384	 -22.180	   3.900
2013.84658	 -23.240	   3.570
2013.84932	 -24.430	   3.390
2013.85205	 -25.530	   3.510
2013.85479	 -22.260	   3.880
2013.85753	 -23.060	   3.790
2013.86027	 -23.370	   3.650
2013.86301	 -25.720	   3.600
2013.86575	 -23.800	   3.630
2013.86849	 -22.070	   3.540
2013.87123	 -21.350	   3.680
2013.87397	 -25.900	   3.400
2013.87671	 -23.770	   3.620
2013.87945	 -22.100	   3.490
2013.88219	 -23.610	   3.440
2013.88493	 -24.010	   3.420
2013.88767	 -23.360	   3.510
2013.89041	 -25.240	   3.400
2013.89315	 -23.850	   3.400
2013.89589	 -25.670	   3.480
2013.89863	 -26.210	   4.040
2013.90137	 -27.950	   3.430
2013.90411	 -25.280	   3.570
2013.90685	 -26.850	   3.500
2013.90959	 -26.950	   3.430
2013.91233	 -28.720	   3.240
2013.91507	 -27.010	   3.380
2013.91781	 -28.160	   3.320
2013.92055	 -24.670	   3.180
2013.92329	 -26.660	   3.010
2013.92603	 -26.140	   3.150
2013.92877	 -27.210	   3.220
2013.93151	 -27.260	   3.190
2013.93425	 -26.160	   3.130
2013.93699	 -27.030	   3.780
2013.93973	 -26.510	   3.450
2013.94247	 -28.940	   3.310
2013.94521	 -25.870	   3.550
2013.94795	 -30.700	   3.280
2013.95068	 -25.220	   3.460
2013.95342	 -27.520	   3.570
2013.95616	 -26.820	   3.670
2013.95890	 -28.630	   3.950
2013.96164	 -29.400	   3.780
2013.96438	 -28.620	   3.540
2013.96712	 -27.900	   3.600
