2013.87123	 -59.630	   2.880
2013.87397	 -58.570	   2.670
2013.87671	 -57.250	   2.880
2013.87945	 -56.390	   2.750
2013.88219	 -58.660	   2.630
2013.88493	 -57.650	   2.710
2013.88767	 -58.330	   2.820
2013.89041	 -59.440	   2.610
2013.89315	 -61.260	   2.720
2013.89589	 -59.690	   2.740
2013.89863	 -58.780	   3.400
2013.90137	 -57.580	   2.770
2013.90411	 -61.410	   2.650
2013.90685	 -59.710	   2.630
2013.90959	 -59.750	   2.550
2013.91233	 -60.070	   2.490
2013.91507	 -60.010	   2.570
2013.91781	 -59.540	   2.550
2013.92055	 -60.020	   2.370
2013.92329	 -61.950	   2.330
2013.92603	 -59.130	   2.440
2013.92877	 -59.960	   2.350
2013.93151	 -57.860	   2.430
2013.93425	 -57.480	   2.380
2013.93699	 -59.930	   2.730
2013.93973	 -57.870	   2.710
2013.94247	 -59.050	   2.480
2013.94521	 -59.770	   2.660
2013.94795	 -58.670	   2.560
2013.95068	 -59.030	   2.790
2013.95342	 -61.080	   2.690
2013.95616	 -58.990	   2.830
2013.95890	 -60.860	   3.040
2013.96164	 -59.710	   2.870
2013.96438	 -60.580	   2.700
2013.96712	 -62.540	   2.770
2013.96986	 -61.620	   2.530
2013.97260	 -60.640	   2.400
2013.97534	 -58.580	   2.600
2013.97808	 -59.050	   2.500
2013.98082	 -60.150	   2.770
2013.98356	 -60.630	   2.550
2013.98630	 -61.710	   2.440
2013.98904	 -60.810	   2.380
2013.99178	 -61.690	   2.560
2013.99452	 -58.950	   2.420
2013.99726	 -61.690	   2.430
2014.00000	 -61.920	   2.560
2014.00274	 -60.570	   3.090
2014.00548	 -59.060	   2.610
2014.00822	 -61.980	   2.680
2014.01096	 -62.190	   2.590
2014.01370	 -60.100	   2.480
2014.01644	 -58.270	   2.370
2014.01918	 -62.560	   2.570
2014.02192	 -60.430	   2.620
2014.02466	 -59.360	   2.560
2014.02740	 -59.790	   2.520
2014.03014	 -61.840	   2.400
2014.03288	 -62.700	   2.390
2014.03562	 -62.030	   2.570
2014.03836	 -63.110	   2.580
2014.04110	 -63.440	   2.390
2014.04384	 -61.770	   2.460
2014.04658	 -61.750	   2.430
2014.04932	 -61.130	   2.310
2014.05205	 -62.150	   2.390
2014.05479	 -63.330	   2.750
2014.05753	 -61.610	   2.610
2014.06027	 -64.120	   2.900
2014.06301	 -61.720	   2.440
2014.06575	 -63.460	   2.430
2014.06849	 -62.940	   2.630
2014.07123	 -62.530	   2.590
2014.07671	 -64.060	   3.150
2014.07945	 -62.440	   3.610
2014.08219	 -64.690	   2.670
2014.08493	 -67.230	   2.640
2014.08767	 -65.360	   2.880
2014.09041	 -65.320	   3.240
2014.09315	 -64.260	   2.870
2014.09589	 -64.910	   2.790
2014.09863	 -65.120	   2.800
2014.10137	 -63.980	   3.110
2014.10411	 -63.510	   2.620
2014.10685	 -63.000	   2.620
2014.10959	 -62.990	   2.820
2014.11233	 -62.370	   2.940
2014.11507	 -62.910	   2.510
2014.11781	 -62.820	   2.490
2014.12055	 -65.350	   2.720
2014.12329	 -66.690	   2.530
2014.12603	 -64.760	   2.630
2014.12877	 -64.590	   2.630
2014.13151	 -65.010	   2.770
2014.13425	 -64.560	   3.090
2014.13699	 -64.070	   2.670
2014.13973	 -62.880	   2.560
2014.14247	 -62.840	   2.730
2014.14521	 -61.950	   2.670
2014.14795	 -63.310	   2.720
2014.15068	 -62.910	   2.550
2014.15342	 -64.990	   2.710
2014.15616	 -59.740	   2.750
2014.15890	 -63.970	   2.980
2014.16164	 -61.780	   3.330
2014.16438	 -61.790	   3.330
2014.16712	 -63.750	   2.530
2014.17260	 -64.670	   2.630
2014.17534	 -67.970	   5.420
2014.17808	 -62.840	   2.630
2014.18082	 -59.960	   3.030
2014.18356	 -59.620	   3.080
2014.18630	 -62.500	   2.990
2014.18904	 -64.850	   2.680
2014.19178	 -65.230	   2.910
2014.19452	 -61.730	   3.260
2014.19726	 -59.540	   2.980
2014.20000	 -61.440	   2.880
2014.20274	 -65.760	   3.050
2014.20548	 -62.320	   2.610
2014.20822	 -65.820	   2.760
2014.21096	 -65.070	   2.520
2014.21370	 -60.950	   2.720
2014.21644	 -63.130	   2.730
2014.21918	 -63.010	   2.500
2014.22192	 -63.720	   2.490
2014.22466	 -61.450	   2.400
2014.22740	 -66.400	   2.730
2014.23014	 -64.890	   2.650
2014.23288	 -64.100	   2.930
2014.23562	 -63.620	   2.860
2014.23836	 -63.880	   2.890
2014.24110	 -69.460	   3.710
2014.24384	 -61.190	   2.960
2014.24658	 -68.670	   5.220
2014.24932	 -68.980	   2.910
2014.25205	 -63.810	   3.090
2014.25479	 -65.170	   3.910
2014.26027	 -65.310	   2.700
2014.26301	 -64.320	   2.720
2014.26575	 -66.670	   2.570
2014.26849	 -65.910	   3.060
2014.27123	 -66.270	   2.860
2014.27397	 -62.400	   3.790
2014.27671	 -62.100	   2.790
2014.27945	 -67.280	   3.010
2014.28219	 -63.010	   2.880
2014.28493	 -65.150	   2.640
2014.28767	 -65.770	   2.890
2014.29041	 -68.070	   2.600
2014.29315	 -68.140	   2.910
2014.29589	 -64.680	   2.780
2014.30411	 -66.420	   2.500
2014.30685	 -67.130	   2.750
2014.30959	 -66.470	   2.660
2014.31233	 -65.720	   2.780
2014.31507	 -67.200	   2.690
2014.31781	 -66.350	   2.930
2014.32055	 -62.800	   3.020
2014.32329	 -67.620	   2.670
2014.32603	 -70.120	   2.720
2014.32877	 -70.610	   3.140
2014.33151	 -64.910	   3.540
2014.33425	 -66.220	   2.680
2014.33699	 -68.830	   2.910
2014.33973	 -70.810	   2.700
2014.34247	 -69.650	   2.760
